iso3,year_month,cpi_index,cpi_mom_pct,cpi_yoy_pct,cpi_yoy_acceleration
IND,2006-07-01,70.48792041686399,0.8130081300813163,6.332166252056948,1.6792998100450873
IND,2006-08-01,70.48792041686399,0.0,5.93835754537404,0.012923798231190275
IND,2006-09-01,71.05637138796772,0.8064516129032029,6.398644225915806,-0.8705438771463125
IND,2006-10-01,72.19327333017533,1.600000000000179,6.917476545504941,0.5853102934479937
IND,2006-11-01,72.19327333017533,0.0,5.950762094655082,0.012404549281042065
IND,2006-12-01,72.19327333017533,0.0,6.528610061669293,0.1299658357534872
IND,2007-01-01,72.19327333017533,0.0,6.722689075630428,-0.19478746987451334
IND,2007-02-01,72.76172430127907,0.7874015748031482,7.563025210084207,1.6122631154291245
IND,2007-03-01,72.19327333017533,-0.78125,6.722689075630428,0.1940790139611348
IND,2007-04-01,72.76172430127907,0.7874015748031482,6.666666666666843,-0.056022408963585235
IND,2007-05-01,73.3301752723828,0.7812499999999778,6.61157024793404,-0.9514549621501667
IND,2007-06-01,73.89862624348655,0.7751937984496138,5.691056910569281,-1.031632165061147
IND,2007-07-01,75.03552818569403,1.538461538461533,6.451612903225956,-0.21505376344088667
IND,2007-08-01,75.60397915679776,0.7575757575757347,7.258064516129181,0.6464942681951413
IND,2007-09-01,75.60397915679776,0.0,6.400000000000161,0.7089430894308801
IND,2007-10-01,76.1724301279015,0.7518796992481258,5.511811023622015,-0.9398018796039409
IND,2007-11-01,76.1724301279015,0.0,5.511811023622015,-1.746253492507166
IND,2007-12-01,76.1724301279015,0.0,5.511811023622015,-0.8881889763781459
IND,2008-01-01,76.1724301279015,0.0,5.511811023622015,0.0
IND,2008-02-01,76.74088109900524,0.746268656716409,5.468749999999956,-0.04306102362205966
IND,2008-03-01,77.87778304121272,1.4814814814814836,7.874015748031438,2.3622047244094224
IND,2008-04-01,78.44623401231645,0.7299270072992581,7.812499999999933,2.300688976377918
IND,2008-05-01,79.0146849834202,0.7246376811594235,7.751937984496071,2.2831879844961156
IND,2008-06-01,79.58313595452393,0.719424460431628,7.692307692307621,-0.1817080557238171
IND,2008-07-01,81.28848886783516,2.1428571428571574,8.33333333333326,0.5208333333333259
IND,2008-08-01,82.42539081004261,1.3986013986013734,9.022556390977353,1.2706184064812822
IND,2008-09-01,82.99384178114636,0.6896551724137945,9.77443609022548,2.0821283979178595
IND,2008-10-01,84.13074372335383,1.3698630136986134,10.447761194029749,2.1144278606964892
IND,2008-11-01,84.13074372335383,0.0,10.447761194029749,1.4252048030523952
IND,2008-12-01,83.5622927522501,-0.6756756756756577,9.70149253731336,-0.07294355291212007
IND,2009-01-01,84.13074372335383,0.680272108843516,10.447761194029749,0.0
IND,2009-02-01,84.13074372335383,0.0,9.629629629629566,-0.8181315644001828
IND,2009-03-01,84.13074372335383,0.0,8.029197080291883,-1.6722954570214768
IND,2009-04-01,85.2676456655613,1.3513513513513375,8.695652173912972,-1.7521090201167766
IND,2009-05-01,85.83609663666503,0.6666666666666599,8.633093525179758,-0.9965361044498078
IND,2009-06-01,86.97299857887252,1.324503311258285,9.285714285714208,1.256517205422325
IND,2009-07-01,90.9521553765987,4.575163398692794,11.888111888111785,3.1924597141988134
IND,2009-08-01,92.08905731880633,1.250000000000151,11.724137931034594,3.091044405854836
IND,2009-09-01,92.65750828991004,0.6172839506172645,11.643835616438425,2.3581213307242166
IND,2009-10-01,93.79441023211751,1.2269938650306678,11.486486486486559,-0.40162540162522653
IND,2009-11-01,95.49976314542876,1.81818181818183,13.513513513513619,1.7893755824790247
IND,2009-12-01,96.06821411653247,0.5952380952380709,14.965986394557884,3.3221507781194592
IND,2010-01-01,97.7735670298437,1.775147928994092,16.216216216216296,4.729729729729737
IND,2010-02-01,96.63666508763625,-1.1627906976743874,14.86486486486498,1.3513513513513615
IND,2010-03-01,96.63666508763625,0.0,14.86486486486498,-0.10112152969290378
IND,2010-04-01,96.63666508763625,0.0,13.333333333333442,-2.8828828828828534
IND,2010-05-01,97.7735670298437,1.1764705882352677,13.907284768212037,-0.9575800966529435
IND,2010-06-01,98.91046897205118,1.1627906976743985,13.725490196078516,-1.1393746687864645
IND,2010-07-01,101.1842728564661,2.2988505747125965,11.25000000000005,-2.0833333333333925
IND,2010-08-01,101.1842728564661,0.0,9.87654320987641,-4.030741558335627
IND,2010-09-01,101.7527238275699,0.5617977528090456,9.815950920245363,-3.9095392758331524
IND,2010-10-01,102.8896257697773,1.117318435754111,9.696969696969603,-1.5530303030304466
IND,2010-11-01,103.4580767408811,0.552486187845358,8.333333333333282,-1.543209876543127
IND,2010-12-01,105.1634296541923,1.6483516483516203,9.467455621301713,-0.34849529894365006
IND,2011-01-01,106.8687825675035,1.621621621621605,9.302325581395255,-0.39464411557434786
IND,2011-02-01,105.1634296541923,-1.5957446808510412,8.823529411764607,0.4901960784313246
IND,2011-03-01,105.1634296541923,0.0,8.823529411764607,-0.6439262095371063
IND,2011-04-01,105.731880625296,0.5405405405404906,9.41176470588223,0.10943912448697546
IND,2011-05-01,106.3003315963998,0.5376344086022167,8.72093023255809,-0.10259917920651773
IND,2011-06-01,107.4372335386072,1.0695187165774556,8.62068965517231,-0.20283975659229725
IND,2011-07-01,109.7110374230222,2.1164021164021385,8.426966292134818,-0.9847984137474128
IND,2011-08-01,110.2794883941259,0.5181347150258642,8.988764044943753,0.26783381238566406
IND,2011-09-01,111.9848413074373,1.5463917525774695,10.055865921787754,1.4351762666154446
IND,2011-10-01,112.553292278541,0.5076142131979156,9.392265193370243,0.9652989012354247
IND,2011-11-01,113.1217432496448,0.5050505050505638,9.340659340659418,0.35189529571566425
IND,2011-12-01,112.6260300890416,-0.4382120946538226,7.096193476561652,-2.9596724452261025
IND,2012-01-01,113.0226006175241,0.35211267605630425,5.7582933969829275,-3.633971796387315
IND,2012-02-01,113.617456410248,0.5263157894737525,8.038941658573684,-1.3017176820857337
IND,2012-03-01,114.5097400993337,0.785340314136107,8.88741502238446,1.7912215458228076
IND,2012-04-01,116.0960222132638,1.385281385281334,9.802286242025104,4.043992845042177
IND,2012-05-01,117.1865911665908,0.9393680614859345,10.241040085861508,2.202098427287824
IND,2012-06-01,118.5745880162797,1.1844331641285955,10.366382408450914,1.4789673860664543
IND,2012-07-01,120.3591553944511,1.5050167224079924,9.705603211436276,-0.09668303058882799
IND,2012-08-01,121.8462948762606,1.2355848434925765,10.488629073791401,0.24758898792989292
IND,2012-09-01,122.9368638295877,0.8950366151343481,9.779915204847489,-0.5864672036034246
IND,2012-10-01,123.8291475186734,0.725806451612887,10.018236705353312,0.3126334939170352
IND,2012-11-01,124.3248606792766,0.4003202562049779,9.903593339176187,-0.5850357346152144
IND,2012-12-01,124.5231459435178,0.15948963317378162,10.563380281690126,0.7834650768426368
IND,2013-01-01,124.7217474521995,0.159489633173715,10.351156999356315,0.33292029400300294
IND,2013-02-01,125.5564054179408,0.6692160611854625,10.508023489439733,0.6044301502635463
IND,2013-03-01,125.5564054179408,0.0,9.64692200770385,-0.9164582739862759
IND,2013-04-01,126.5103002359309,0.7597340930674656,8.970400384206512,-1.380756615149803
IND,2013-05-01,127.4641950539209,0.7540056550423779,8.770290000772874,-1.7377334886668585
IND,2013-06-01,130.3258795078911,2.245088868101064,9.910463690582683,0.2635416828788326
IND,2013-07-01,132.3529059961199,1.5553522415370002,9.964967403071135,0.9945670188646236
IND,2013-08-01,134.0222219276025,1.2612612612612706,9.992857857275839,1.2225678565029643
IND,2013-09-01,135.5723010068364,1.156583629893304,10.277988866515786,0.3675251759331033
IND,2013-10-01,136.8839063815727,0.9674582233948792,10.542557325552648,0.5775899224815131
IND,2013-11-01,138.672459165304,1.3066202090591839,11.540409864636958,1.5475520073611193
IND,2013-12-01,136.5261958248264,-1.5477214101461523,9.63921188334982,-0.6387769831659664
IND,2014-01-01,135.4530641545876,-0.7860262008733576,8.604206500956014,-1.9383508245966343
IND,2014-02-01,135.4530641545876,0.0,7.882241215574548,-3.65816864906241
IND,2014-03-01,136.1684852680802,0.5281690140845452,8.452041785375153,-1.1871700979746667
IND,2014-04-01,137.241616938319,0.7880910683012221,8.482563619227147,-0.12164288172886728
IND,2014-05-01,138.0762749040603,0.6081668114682914,8.32553788587469,0.44329667030014175
IND,2014-06-01,139.1494065742991,0.7772020725388407,6.770356816102474,-1.6816849692726787
IND,2014-07-01,142.130327880518,2.142245072836313,7.387387387387445,-1.0951762318397016
IND,2014-08-01,143.4419332552543,0.9228187919462894,7.02846975088971,-1.29706813498498
IND,2014-09-01,143.2034595507568,-0.16625103906897643,5.628847845206675,-1.1415089708957993
IND,2014-10-01,143.2034595507568,0.0,4.616724738675959,-2.770662648711486
IND,2014-11-01,143.2034595507568,0.0,3.2674118658641893,-3.7610578850255205
IND,2014-12-01,142.3688015850155,-0.582847626977534,4.279475982532754,-1.3493718626739204
IND,2015-01-01,142.4880384372643,0.08375209380238058,5.193661971831021,0.5769372331550615
IND,2015-02-01,142.7265121417618,0.16736401673638213,5.369718309859173,2.1023064439949835
IND,2015-03-01,143.3226964030056,0.41771094402676123,5.25394045534151,0.9744644728087559
IND,2015-04-01,143.9188806642493,0.41597337770375997,4.865334491746243,-0.32832748008477797
IND,2015-05-01,144.9920123344881,0.7456503728251906,5.008635578583687,-0.36108273127548607
IND,2015-06-01,146.6613282659707,1.1513157894736947,5.398457583547511,0.14451712820600093
IND,2015-07-01,147.3767493794633,0.48780487804882533,3.6912751677852462,-1.1740593239609964
IND,2015-08-01,148.8075916064484,0.9708737864077888,3.7406483790524137,-1.267987199531273
IND,2015-09-01,149.5230127199409,0.48076923076920686,4.412989175686932,-0.9854684078605791
IND,2015-10-01,150.3576706856822,0.5582137161084466,4.995836802664444,1.3045616348791977
IND,2015-11-01,150.953854946926,0.3965107057890549,5.412156536219803,1.6715081571673895
IND,2015-12-01,150.3576706856822,-0.3949447077409185,5.611390284757123,1.1984011090701907
IND,2016-01-01,150.5961443901797,0.15860428231559975,5.690376569037614,0.69453976637317
IND,2016-02-01,150.2384338334334,-0.23752969121142442,5.263157894736792,-0.14899864148301134
IND,2016-03-01,150.2384338334334,0.0,4.825291181364322,-0.7860991033928011
IND,2016-04-01,151.7885129126673,1.0317460317460725,5.468102734051428,-0.22227383498618636
IND,2016-05-01,153.3385919919011,1.0212097407698018,5.756578947368451,0.4934210526316596
IND,2016-06-01,155.1271447756325,1.1664074650078016,5.772357723577293,0.9470665422129709
IND,2016-07-01,156.31951329812,0.7686395080706676,6.067961165048508,0.59985843099708
IND,2016-08-01,156.31951329812,0.0,5.048076923076872,-0.7085020242915796
IND,2016-09-01,156.0810395936225,-0.15255530129670847,4.385964912280693,-1.3863928112965995
IND,2016-10-01,156.6772238548663,0.381970970206269,4.203013481364004,-1.8649476836845036
IND,2016-11-01,156.4387501503688,-0.15220700152205335,3.6334913112164413,-1.4145856118604305
IND,2016-12-01,155.4848553323787,-0.6097560975610206,3.40999206978585,-0.9759728424948433
IND,2017-01-01,155.36561848013,-0.07668711656437788,3.1670625494853777,-1.0359509318786264
IND,2017-02-01,155.7233290368763,0.23023791250960102,3.6507936507937044,0.017302339577263126
IND,2017-03-01,155.9618027413738,0.15313935681469104,3.8095238095238626,0.3995317397380127
IND,2017-04-01,156.31951329812,0.22935779816510848,2.985074626865636,-0.18198792261974184
IND,2017-05-01,156.6772238548663,0.22883295194509046,2.1772939346812015,-1.473499716112503
IND,2017-06-01,157.5118818206076,0.5327245053272645,1.537279016141424,-2.2722447933824386
IND,2017-07-01,160.0158557178315,1.5897047691143085,2.3646071700991866,-0.6204674567664492
IND,2017-08-01,161.4466979448166,0.8941877794337083,3.2799389778795263,1.1026450431983248
IND,2017-09-01,161.2082242403191,-0.1477104874445967,3.284950343773918,1.747671327632494
IND,2017-10-01,162.2813559105579,0.665680473372765,3.5768645357686646,1.212257365669478
IND,2017-11-01,164.0699086942892,1.102130786186617,4.878048780487787,1.5981098026082607
IND,2017-12-01,163.5929612852942,-0.29069767441859407,5.214723926380405,1.9297735826064866
IND,2018-01-01,163.2352507285479,-0.21865889212829837,5.0652340752110225,1.488369539442358
IND,2018-02-01,162.6390664673041,-0.36523009495983416,4.441041347626284,-0.43700743286150256
IND,2018-03-01,162.7583033195529,0.07331378299122449,4.357798165137616,-0.8569257612427883
IND,2018-04-01,163.4737244330454,0.4395604395603936,4.576659038901587,-0.48857503630943544
IND,2018-05-01,164.3083823987867,0.510576221735981,4.870624048706218,0.42958270107993357
IND,2018-06-01,165.143040364528,0.5079825834542806,4.8448145344435645,0.48701636930594816
IND,2018-07-01,166.6931194437619,0.9386281588448009,4.172876304023854,-0.4037827348777334
IND,2018-08-01,167.4085405572544,0.42918454935620964,3.692762186115206,-1.177861862591012
IND,2018-09-01,167.1700668527569,-0.14245014245014564,3.6982248520709637,-1.1465896823726007
IND,2018-10-01,167.6470142617519,0.28530670470754416,3.306392358559851,-0.8664839454640028
IND,2018-11-01,167.8854879662494,0.14224751066855834,2.325581395348819,-1.3671807907663869
IND,2018-12-01,167.0508300005081,-0.49715909090908283,2.113702623906688,-1.5845222281642757
IND,2019-01-01,166.4546457392644,-0.35688793718767764,1.9722425127830956,-1.3341498457767553
IND,2019-02-01,166.8123562960106,0.21489971346699832,2.56598240469208,0.2404010093432607
IND,2019-03-01,167.4085405572544,0.35739814152968563,2.857142857142847,0.7434402332361589
IND,2019-04-01,168.3624353752445,0.5698005698005826,2.9905178701678192,1.0182753573847236
IND,2019-05-01,169.3163301932345,0.5665722379603055,3.047895500725706,0.481913096033626
IND,2019-06-01,170.3894618634733,0.6338028169013965,3.1768953068592065,0.3197524497163595
IND,2019-07-01,171.9395409427072,0.9097270818754888,3.147353361945626,0.15683549177780698
IND,2019-08-01,172.8934357606972,0.5547850208044158,3.276353276353272,0.2284577756275663
IND,2019-09-01,173.8473305786873,0.5517241379310533,3.9942938659058624,0.8173985590466559
IND,2019-10-01,175.5166465101699,0.9602194787380114,4.694167852062625,1.546814490116999
IND,2019-11-01,177.1859624416525,0.9510869565217517,5.539772727272774,2.2634194509195016
IND,2019-12-01,179.3322257821301,1.2113055181695698,7.351891506067121,3.3575976401612584
IND,2020-01-01,179.0937520776326,-0.13297872340426453,7.593123209169028,2.898955357106403
IND,2020-02-01,177.7821467028962,-0.7323568575233419,6.576125804145816,1.0363530768730422
IND,2020-03-01,177.1859624416525,-0.33534540576789507,5.840455840455849,-1.5114356656112715
IND,2020-04-01,180.5245943046176,1.8842530282637604,7.223796033994279,-0.36932717517474956
IND,2020-05-01,179.9284100433739,-0.33025099075293385,6.267605633802842,-0.3085201703429741
IND,2020-06-01,181.0015417136127,0.5964214711729587,6.22813156053188,0.38767572007603057
IND,2020-07-01,183.5055156108366,1.383399209486158,6.726768377253811,-0.49702765674046745
IND,2020-08-01,184.4594104288266,0.5198180636776906,6.6896551724138,0.42204953861095795
IND,2020-09-01,186.4864369170555,1.0989010989011172,7.270233196159115,1.042101635627235
IND,2020-10-01,188.8711739620306,1.2787723785166127,7.608695652173902,0.8819272749200913
IND,2020-11-01,189.4673582232744,0.31565656565657463,6.931359353970379,0.24170418155657902
IND,2020-12-01,187.5595685872943,-1.0069225928256653,4.58776595744681,-2.682467238712305
IND,2021-01-01,186.3672000648067,-0.6357279084552081,4.061251664447374,-3.5474439877265285
IND,2021-02-01,186.724910621553,0.19193857965451588,5.0301810865191365,-1.9011782674512423
IND,2021-03-01,186.9633843260505,0.12771392081736277,5.518169582772514,0.9304036253257042
IND,2021-04-01,188.1557528485381,0.637755102040849,4.227212681638082,0.16596101719070777
IND,2021-05-01,191.2559110070057,1.6476552598225114,6.295559973492315,1.2653788869731786
IND,2021-06-01,192.3290426772446,0.5610972568578898,6.258234519104078,0.7400649363315637
IND,2021-07-01,193.7598849042296,0.7439553626782169,5.588044184535379,1.3608315028972973
IND,2021-08-01,194.2368323132247,0.2461538461538959,5.300581771170032,-0.9949782023222831
IND,2021-09-01,194.5945428699709,0.1841620626150675,4.347826086956497,-1.9104084321475812
IND,2021-10-01,197.3369904716923,1.4093137254902022,4.482323232323204,-1.1057209522121747
IND,2021-11-01,198.7678326986774,0.7250755287009136,4.908747640025157,-0.39183413114487475
IND,2021-12-01,198.0524115851849,-0.359928014397104,5.594405594405605,1.2465795074491082
IND,2022-01-01,197.5754641761899,-0.24081878386512656,6.014075495841387,1.5317522635181824
IND,2022-02-01,198.0524115851849,0.24140012070004158,6.066411238825031,1.157663598799874
IND,2022-03-01,199.960201221165,0.9632751354605507,6.951530612244916,1.3571250178393113
IND,2022-04-01,202.8218856751351,1.4311270125223263,7.794676806083611,1.7806013102422247
IND,2022-05-01,204.7296753111153,0.9406231628454442,7.044887780548681,0.9784765417236496
IND,2022-06-01,205.8028069813541,0.5241700640652214,7.005579665220085,0.054049052975169154
IND,2022-07-01,206.7567017993441,0.4634994206256904,6.707692307692326,-1.0869844983912857
IND,2022-08-01,207.8298334695829,0.5190311418684868,6.998158379373809,-0.04672940117487201
IND,2022-09-01,209.0222019920705,0.5737234652897438,7.414215686274539,0.40863602105445374
IND,2022-10-01,210.6915179235531,0.798630918425558,6.767371601208483,0.059679293516157195
IND,2022-11-01,210.4530442190556,-0.11318619128465324,5.878824235153002,-1.1193341442208071
IND,2022-12-01,209.4991494010655,-0.45325779036829994,5.779650812763371,-1.6345648735111684
IND,2023-01-01,210.4530442190556,0.4553215708594571,6.517803258901611,-0.24956834230687175
IND,2023-02-01,210.8107547758018,0.16997167138805835,6.441902468392491,0.563078233239489
IND,2023-03-01,211.2877021847969,0.22624434389144632,5.664877757901032,-0.11477305486233824
IND,2023-04-01,212.3608338550357,0.5079006772009009,4.703115814226955,-1.8146874446746564
IND,2023-05-01,213.4339655252745,0.5053340819763941,4.251601630751289,-2.1903008376412014
IND,2023-06-01,215.8187025702496,1.1173184357541777,4.866743916570071,-0.7981338413309613
IND,2023-07-01,222.1382557394337,2.9281767955801064,7.439446366781999,2.736330552555044
IND,2023-08-01,222.019018887185,-0.0536768652710351,6.827309236947832,2.5757076061965423
IND,2023-09-01,219.5150449899611,-1.1278195488721887,5.019965772960644,0.15322185639057295
IND,2023-10-01,220.9458872169462,0.6518196632265161,4.867006225240522,-2.5724401415414766
